User_ID,Age,Gender,Platform,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Dominant_Emotion,Engagement_Score,Age_Group
368,31.0,15.0,6.0,-0.7818587833540587,-0.6628184473741683,-0.4402113657713927,-0.6051395649214473,-0.2285850303468721,4.0,-0.6219907093608922,1.0
369,27.0,16.0,4.0,0.3613258943759978,-0.08412926802573313,0.4500280792280947,0.6573158099038423,0.8551190150637755,1.0,0.4414716377915964,1.0
370,22.0,17.0,3.0,-0.49606261392154455,-0.6628184473741683,-0.6945654929141034,-0.8576306398865051,-0.2285850303468721,5.0,-0.6079670300577826,0.0
371,24.0,15.0,1.0,1.3616124873897972,0.494559911322702,1.1706981061324417,0.9098068848689003,1.1260450264164374,3.0,1.2758805563266262,0.0
372,35.0,16.0,5.0,-0.6389606986378016,-1.2415076267226035,-1.0337043291043844,-0.8576306398865051,-1.5832150871101816,2.0,-0.8767542167007195,2.0
373,21.0,17.0,0.0,-1.0676549527865729,-0.08412926802573313,-0.8641349110092438,-0.9838761773690341,-1.3122890757575196,4.0,-1.005304610312559,0.0
374,29.0,15.0,6.0,-0.06736835977277336,-0.6628184473741683,-0.567388429342748,-0.3526484899563893,0.04234098100578978,0.0,-0.3041206451570715,1.0
375,25.0,16.0,4.0,-0.35316452920528746,0.494559911322702,-0.31303430220003736,-0.22640295247386036,0.44872999803478264,4.0,-0.30645792504092295,1.0
376,28.0,17.0,3.0,0.6471220638085119,-0.08412926802573313,0.02610453399024356,0.4048247349387844,0.7196560093874446,1.0,0.37602780104375133,1.0
377,32.0,15.0,1.0,1.7903067415385685,1.6519382700195724,1.5946216513702927,1.288543497316487,2.209749071827085,3.0,1.736324693445396,1.0
378,26.0,16.0,5.0,-0.49606261392154455,-0.6628184473741683,-0.6097807838665331,-0.3526484899563893,-0.49951104169953403,5.0,-0.5518723128453439,1.0
379,33.0,17.0,0.0,-0.7818587833540587,-1.2415076267226035,-1.0337043291043844,-0.9838761773690341,-1.0413630644048577,1.0,-0.9351862137970102,1.0
380,27.0,15.0,6.0,-0.06736835977277336,0.494559911322702,-0.016287820533541553,0.4048247349387844,-0.2285850303468721,4.0,-0.02364705909487659,1.0
381,31.0,16.0,4.0,-1.21055303750283,-0.6628184473741683,-0.7369578474378885,-0.6051395649214473,-1.3122890757575196,5.0,-1.0006300505448555,1.0
382,24.0,17.0,3.0,-0.21026644448903042,-0.08412926802573313,-0.185857238628682,0.6573158099038423,-0.49951104169953403,3.0,-0.16622113200982586,0.0
383,34.0,15.0,1.0,0.790020148524769,1.0732490906711372,0.9587363335135161,1.288543497316487,0.44872999803478264,0.0,0.9019157749103665,1.0
384,22.0,16.0,5.0,-0.6389606986378016,-1.2415076267226035,-0.6521731383903182,-0.9838761773690341,0.04234098100578978,4.0,-0.6593871875025185,0.0
385,29.0,17.0,0.0,-0.49606261392154455,-0.6628184473741683,-0.7369578474378885,-0.8576306398865051,-0.2285850303468721,2.0,-0.6266652691285959,1.0
386,28.0,15.0,6.0,0.21842780965974076,0.494559911322702,-0.016287820533541553,-0.1001574149913314,0.5841930037111136,1.0,0.11658973393622085,1.0
387,31.0,16.0,4.0,-0.21026644448903042,-0.08412926802573313,0.32285101565673935,0.6573158099038423,0.8551190150637755,5.0,0.1049033345169624,1.0
388,21.0,17.0,3.0,-0.9247568680703158,-1.2415076267226035,-0.8217425564854587,-0.9838761773690341,-1.3122890757575196,4.0,-0.9211625344939004,0.0
389,25.0,15.0,1.0,2.2190009956873396,1.6519382700195724,1.9337604875605736,1.9197711847291319,1.5324340434454302,3.0,2.107952194977804,1.0
390,30.0,16.0,5.0,-0.6389606986378016,-0.6628184473741683,-0.31303430220003736,-0.3526484899563893,-0.2285850303468721,1.0,-0.48175391632979514,1.0
391,27.0,17.0,0.0,-1.21055303750283,-1.2415076267226035,-1.1608813926757395,-1.362612789816621,-1.5832150871101816,2.0,-1.2413698785815728,1.0
392,32.0,15.0,6.0,0.3613258943759978,0.494559911322702,0.7467745608945905,1.288543497316487,0.44872999803478264,0.0,0.5957321101258038,1.0
393,24.0,16.0,4.0,-0.49606261392154455,-0.08412926802573313,-0.016287820533541553,0.1523336599737265,0.04234098100578978,4.0,-0.24101408829307758,0.0
394,29.0,15.0,3.0,0.0755297249434837,-0.6628184473741683,-0.6097807838665331,-0.6051395649214473,0.8551190150637755,5.0,-0.2386768084092261,1.0
395,26.0,16.0,1.0,1.6474086568223114,1.0732490906711372,1.3826598787513673,1.288543497316487,1.1260450264164374,1.0,1.532981343550305,1.0
396,33.0,17.0,5.0,-0.21026644448903042,0.494559911322702,-0.10107252958111178,0.4048247349387844,-0.49951104169953403,2.0,-0.1405110532874578,1.0
397,22.0,15.0,0.0,-0.6389606986378016,-1.2415076267226035,-0.9913119745805992,-1.110121714851563,-1.5832150871101816,4.0,-0.8720796569330163,0.0
398,35.0,16.0,6.0,0.5042239790922549,-0.08412926802573313,0.5348127882756649,1.288543497316487,0.44872999803478264,3.0,0.5700220314034358,2.0
399,28.0,17.0,4.0,-0.9247568680703158,-0.6628184473741683,-0.8217425564854587,-0.8576306398865051,-0.49951104169953403,0.0,-0.8837660563522743,1.0
400,27.0,15.0,3.0,0.790020148524769,0.494559911322702,0.11088924303781379,0.4048247349387844,0.04234098100578978,4.0,0.46250715674626147,1.0
401,25.0,15.0,1.0,0.790020148524769,1.0732490906711372,0.5348127882756649,0.6573158099038423,0.44872999803478264,3.0,0.6798741859444621,1.0
402,30.0,16.0,5.0,-0.06736835977277336,0.494559911322702,-0.31303430220003736,0.6573158099038423,0.04234098100578978,0.0,-0.13116193375205118,1.0
403,22.0,17.0,0.0,-0.9247568680703158,-0.6628184473741683,-0.7369578474378885,-0.6051395649214473,-0.9059000587285269,4.0,-0.8463695782106484,0.0
405,33.0,16.0,2.0,-1.3534511222190868,-1.2415076267226035,-1.1608813926757395,-1.236367252334092,-1.3122890757575196,2.0,-1.2951273159101602,1.0
406,21.0,16.0,1.0,1.6474086568223114,1.0732490906711372,1.1706981061324417,1.288543497316487,1.1260450264164374,3.0,1.4394901481962399,0.0
407,27.0,15.0,5.0,-0.21026644448903042,-0.08412926802573313,0.11088924303781379,0.4048247349387844,-0.2285850303468721,0.0,-0.040008018281838024,1.0
408,24.0,17.0,0.0,0.5042239790922549,1.6519382700195724,-0.10107252958111178,0.1523336599737265,0.44872999803478264,5.0,0.23345372812880172,0.0
409,29.0,15.0,2.0,-1.0676549527865729,-0.6628184473741683,-0.9489196200568141,-1.236367252334092,-1.5832150871101816,4.0,-1.0684111671765526,1.0
410,31.0,16.0,1.0,2.2190009956873396,2.2306274493680074,2.2305069692270694,2.5509988721417765,2.480675083179747,3.0,2.308958264989044,1.0
411,23.0,15.0,5.0,-0.49606261392154455,0.494559911322702,0.32285101565673935,0.6573158099038423,0.44872999803478264,1.0,-0.047019857933392833,0.0
412,26.0,17.0,0.0,0.0755297249434837,-0.08412926802573313,-0.31303430220003736,-0.1001574149913314,-0.49951104169953403,5.0,-0.1241500941004967,1.0
413,34.0,16.0,2.0,-0.7818587833540587,-1.2415076267226035,-0.9913119745805992,-1.110121714851563,-0.9059000587285269,2.0,-0.9188252546100487,1.0
415,28.0,16.0,5.0,0.21842780965974076,1.6519382700195724,0.5348127882756649,1.9197711847291319,0.9905820207401064,0.0,0.4905545153524804,1.0
416,21.0,17.0,0.0,-1.496349206935344,-1.2415076267226035,-1.1608813926757395,-1.362612789816621,-1.3122890757575196,4.0,-1.3722575520772637,0.0
417,35.0,15.0,1.0,0.9329182332410261,1.0732490906711372,1.1706981061324417,0.9098068848689003,0.8551190150637755,1.0,1.058513527128425,2.0
418,27.0,16.0,5.0,-0.06736835977277336,-0.08412926802573313,0.11088924303781379,0.1523336599737265,0.3132669923584517,5.0,0.03478493800141368,1.0
419,23.0,17.0,2.0,-1.21055303750283,-1.2415076267226035,-1.0760966836281693,-1.110121714851563,-1.3122890757575196,4.0,-1.1806006016014308,0.0
420,32.0,15.0,1.0,1.3616124873897972,1.6519382700195724,1.5946216513702927,1.667280109764074,1.1260450264164374,3.0,1.5096085447117886,1.0
421,26.0,16.0,0.0,-0.49606261392154455,-0.6628184473741683,-0.31303430220003736,-0.1001574149913314,-0.2285850303468721,1.0,-0.39761184051113646,1.0
422,24.0,15.0,5.0,0.3613258943759978,0.494559911322702,-0.10107252958111178,0.6573158099038423,0.17780398668212072,0.0,0.17735901091636294,0.0
423,29.0,16.0,2.0,-0.9247568680703158,-0.6628184473741683,-0.8641349110092438,-0.8576306398865051,-0.9059000587285269,2.0,-0.916487974726197,1.0
425,22.0,15.0,5.0,-0.6389606986378016,-0.08412926802573313,-0.5249960748189629,0.1523336599737265,-0.9059000587285269,5.0,-0.5682332720323052,0.0
426,31.0,16.0,0.0,-0.35316452920528746,-0.6628184473741683,-0.7369578474378885,-0.6051395649214473,-0.2285850303468721,4.0,-0.5425231933099373,1.0
427,27.0,17.0,2.0,-1.0676549527865729,-1.2415076267226035,-1.0760966836281693,-1.236367252334092,-1.4477520814338507,1.0,-1.12216860450514,1.0
428,25.0,15.0,1.0,1.9332048262548254,1.6519382700195724,2.018545196608144,1.414789034799016,1.1260450264164374,3.0,1.963040842179004,1.0
429,30.0,16.0,5.0,-0.06736835977277336,0.494559911322702,0.23806630660916914,0.5310702724213133,0.3132669923584517,0.0,0.11425245405236903,1.0
430,26.0,17.0,0.0,-1.3534511222190868,-1.2415076267226035,-1.24566610172331,-1.362612789816621,-1.3122890757575196,5.0,-1.339535633703341,1.0
431,34.0,15.0,2.0,-0.7818587833540587,-0.6628184473741683,-0.8641349110092438,-1.236367252334092,-1.0413630644048577,2.0,-0.8720796569330163,1.0
432,28.0,16.0,1.0,1.5045105721060543,2.2306274493680074,1.8065834239892182,1.9197711847291319,1.8033600547980921,3.0,1.7129518946068798,1.0
433,23.0,17.0,5.0,-0.6389606986378016,-0.08412926802573313,-0.31303430220003736,-0.1001574149913314,-0.49951104169953403,4.0,-0.4747420766782403,0.0
434,21.0,15.0,1.0,1.075816317957283,1.6519382700195724,2.442468741845995,0.9098068848689003,0.8551190150637755,5.0,1.691916375652215,0.0
435,29.0,16.0,0.0,-0.7818587833540587,-0.6628184473741683,-0.4402113657713927,-0.4788940274389183,0.04234098100578978,1.0,-0.6056297501739308,1.0
436,24.0,17.0,2.0,-1.0676549527865729,-1.2415076267226035,-1.1184890381519546,-1.110121714851563,-1.4477520814338507,2.0,-1.133855003924398,0.0
437,33.0,15.0,1.0,2.2190009956873396,2.2306274493680074,2.442468741845995,1.9197711847291319,2.209749071827085,3.0,2.358041142549928,1.0
438,27.0,16.0,5.0,-0.21026644448903042,0.494559911322702,0.32285101565673935,0.4048247349387844,0.3132669923584517,0.0,0.07451869602689169,1.0
439,22.0,15.0,1.0,0.6471220638085119,-0.08412926802573313,0.9587363335135161,0.2785791974562554,1.1260450264164374,4.0,0.7944009002531912,0.0
440,28.0,17.0,0.0,0.21842780965974076,-0.6628184473741683,-0.6521731383903182,-0.3526484899563893,0.44872999803478264,1.0,-0.1872566509644903,1.0
441,31.0,16.0,2.0,-1.3534511222190868,-1.2415076267226035,-1.2032737471995247,-1.362612789816621,-1.5832150871101816,5.0,-1.3301865141679345,1.0
442,25.0,15.0,1.0,1.6474086568223114,1.6519382700195724,2.2305069692270694,1.414789034799016,1.1260450264164374,3.0,1.9162952445019714,1.0
443,29.0,16.0,5.0,0.0755297249434837,0.494559911322702,0.5348127882756649,0.9098068848689003,0.04234098100578978,0.0,0.326944923482867,1.0
444,23.0,17.0,0.0,0.3613258943759978,-0.6628184473741683,-0.5249960748189629,-0.3526484899563893,-0.49951104169953403,4.0,-0.09376545561042565,0.0
445,35.0,15.0,2.0,-0.9247568680703158,-1.2415076267226035,-0.9489196200568141,-0.9838761773690341,-1.0413630644048577,2.0,-0.9679081321709329,2.0
447,21.0,15.0,5.0,-0.06736835977277336,-0.08412926802573313,-0.016287820533541553,-0.1001574149913314,-0.2285850303468721,5.0,-0.054031697584947636,0.0
448,26.0,17.0,0.0,-0.49606261392154455,-0.6628184473741683,-0.31303430220003736,-0.3526484899563893,-0.49951104169953403,1.0,-0.420984639349653,1.0
449,32.0,16.0,1.0,1.075816317957283,1.0732490906711372,1.8065834239892182,1.667280109764074,1.2615080320927683,4.0,1.4652002269186077,1.0
450,28.0,15.0,2.0,-1.0676549527865729,-1.2415076267226035,-1.0760966836281693,-1.110121714851563,-1.5832150871101816,2.0,-1.1198313246212885,1.0
451,27.0,16.0,1.0,2.0761029109710827,1.6519382700195724,2.018545196608144,1.9197711847291319,0.8551190150637755,3.0,2.051857477765365,1.0
452,24.0,15.0,5.0,-0.49606261392154455,-0.08412926802573313,-0.185857238628682,0.4048247349387844,-0.36404803602320307,0.0,-0.31580704457632963,0.0
453,29.0,17.0,0.0,-0.21026644448903042,-0.6628184473741683,-0.4402113657713927,-0.7313851024039761,-0.2285850303468721,4.0,-0.34852896295025215,1.0
454,33.0,15.0,1.0,1.5045105721060543,0.494559911322702,1.1706981061324417,1.0360524223514291,1.8033600547980921,5.0,1.3763835913322464,1.0
455,31.0,16.0,2.0,-0.9247568680703158,-1.2415076267226035,-0.9489196200568141,-0.9838761773690341,-0.6349740473758649,1.0,-0.9538844528678231,1.0
456,22.0,15.0,6.0,-0.6389606986378016,-0.6628184473741683,0.19567395208538402,-0.6051395649214473,-0.09312202467054118,1.0,-0.2667241670154453,0.0
457,25.0,16.0,4.0,-0.06736835977277336,-0.08412926802573313,-0.6521731383903182,-0.4788940274389183,0.04234098100578978,2.0,-0.34619168306640064,1.0
458,29.0,17.0,3.0,-1.21055303750283,-0.6628184473741683,-0.8217425564854587,-0.9838761773690341,-0.49951104169953403,5.0,-1.0310146890349265,1.0
459,28.0,15.0,5.0,0.0755297249434837,0.494559911322702,0.4500280792280947,0.9098068848689003,0.44872999803478264,3.0,0.3035721246443508,1.0
460,27.0,16.0,0.0,-0.9247568680703158,-1.2415076267226035,-1.0760966836281693,-1.236367252334092,-0.9059000587285269,2.0,-1.0333519689187782,1.0
461,30.0,15.0,1.0,2.361899080403597,1.6519382700195724,1.4674445877989375,1.9197711847291319,1.5324340434454302,3.0,1.9723899617144098,1.0
462,23.0,16.0,6.0,-0.6389606986378016,-0.08412926802573313,-0.6521731383903182,-0.6051395649214473,-0.49951104169953403,0.0,-0.6523753478509636,0.0
463,34.0,17.0,4.0,-0.35316452920528746,-0.6628184473741683,-0.6945654929141034,-0.8576306398865051,-0.2285850303468721,4.0,-0.5378486335422339,1.0
464,26.0,15.0,3.0,0.790020148524769,0.494559911322702,0.7467745608945905,0.4048247349387844,1.1260450264164374,1.0,0.7803772209500822,1.0
465,25.0,16.0,5.0,-0.06736835977277336,1.6519382700195724,0.19567395208538402,-0.1001574149913314,0.5841930037111136,5.0,0.07451869602689169,1.0
466,29.0,17.0,0.0,-0.9247568680703158,-1.2415076267226035,-1.0760966836281693,-1.362612789816621,-1.3122890757575196,2.0,-1.054387487873443,1.0
467,28.0,16.0,1.0,2.0761029109710827,1.0732490906711372,1.721798714941648,1.0360524223514291,1.8033600547980921,3.0,1.9022715651988618,1.0
468,31.0,15.0,6.0,-0.7818587833540587,-0.6628184473741683,-0.4402113657713927,-0.6051395649214473,-0.2285850303468721,4.0,-0.6219907093608922,1.0
469,27.0,16.0,4.0,0.3613258943759978,-0.08412926802573313,0.4500280792280947,0.6573158099038423,0.8551190150637755,1.0,0.4414716377915964,1.0
470,22.0,17.0,3.0,-0.49606261392154455,-0.6628184473741683,-0.6945654929141034,-0.8576306398865051,-0.2285850303468721,5.0,-0.6079670300577826,0.0
471,24.0,15.0,1.0,1.3616124873897972,0.494559911322702,1.1706981061324417,0.9098068848689003,1.1260450264164374,3.0,1.2758805563266262,0.0
472,35.0,16.0,5.0,-0.6389606986378016,-1.2415076267226035,-1.0337043291043844,-0.8576306398865051,-1.5832150871101816,2.0,-0.8767542167007195,2.0
473,21.0,17.0,0.0,-1.0676549527865729,-0.08412926802573313,-0.8641349110092438,-0.9838761773690341,-1.3122890757575196,4.0,-1.005304610312559,0.0
474,29.0,15.0,6.0,-0.06736835977277336,-0.6628184473741683,-0.567388429342748,-0.3526484899563893,0.04234098100578978,0.0,-0.3041206451570715,1.0
475,25.0,16.0,4.0,-0.35316452920528746,0.494559911322702,-0.31303430220003736,-0.22640295247386036,0.44872999803478264,4.0,-0.30645792504092295,1.0
476,28.0,17.0,3.0,0.6471220638085119,-0.08412926802573313,0.02610453399024356,0.4048247349387844,0.7196560093874446,1.0,0.37602780104375133,1.0
477,32.0,15.0,1.0,1.7903067415385685,1.6519382700195724,1.5946216513702927,1.288543497316487,2.209749071827085,3.0,1.736324693445396,1.0
478,26.0,16.0,5.0,-0.49606261392154455,-0.6628184473741683,-0.6097807838665331,-0.3526484899563893,-0.49951104169953403,5.0,-0.5518723128453439,1.0
479,33.0,17.0,0.0,-0.7818587833540587,-1.2415076267226035,-1.0337043291043844,-0.9838761773690341,-1.0413630644048577,1.0,-0.9351862137970102,1.0
480,27.0,15.0,6.0,-0.06736835977277336,0.494559911322702,-0.016287820533541553,0.4048247349387844,-0.2285850303468721,4.0,-0.02364705909487659,1.0
481,31.0,16.0,4.0,-1.21055303750283,-0.6628184473741683,-0.7369578474378885,-0.6051395649214473,-1.3122890757575196,5.0,-1.0006300505448555,1.0
482,24.0,17.0,3.0,-0.21026644448903042,-0.08412926802573313,-0.185857238628682,0.6573158099038423,-0.49951104169953403,3.0,-0.16622113200982586,0.0
483,34.0,15.0,1.0,0.790020148524769,1.0732490906711372,0.9587363335135161,1.288543497316487,0.44872999803478264,0.0,0.9019157749103665,1.0
484,22.0,16.0,5.0,-0.6389606986378016,-1.2415076267226035,-0.6521731383903182,-0.9838761773690341,0.04234098100578978,4.0,-0.6593871875025185,0.0
485,29.0,17.0,0.0,-0.49606261392154455,-0.6628184473741683,-0.7369578474378885,-0.8576306398865051,-0.2285850303468721,2.0,-0.6266652691285959,1.0
486,28.0,15.0,6.0,0.21842780965974076,0.494559911322702,-0.016287820533541553,-0.1001574149913314,0.5841930037111136,1.0,0.11658973393622085,1.0
487,31.0,16.0,4.0,-0.21026644448903042,-0.08412926802573313,0.32285101565673935,0.6573158099038423,0.8551190150637755,5.0,0.1049033345169624,1.0
488,21.0,17.0,3.0,-0.9247568680703158,-1.2415076267226035,-0.8217425564854587,-0.9838761773690341,-1.3122890757575196,4.0,-0.9211625344939004,0.0
489,25.0,15.0,1.0,2.2190009956873396,1.6519382700195724,1.9337604875605736,1.9197711847291319,1.5324340434454302,3.0,2.107952194977804,1.0
490,30.0,16.0,5.0,-0.6389606986378016,-0.6628184473741683,-0.31303430220003736,-0.3526484899563893,-0.2285850303468721,1.0,-0.48175391632979514,1.0
491,27.0,17.0,0.0,-1.21055303750283,-1.2415076267226035,-1.1608813926757395,-1.362612789816621,-1.5832150871101816,2.0,-1.2413698785815728,1.0
492,32.0,15.0,6.0,0.3613258943759978,0.494559911322702,0.7467745608945905,1.288543497316487,0.44872999803478264,0.0,0.5957321101258038,1.0
493,24.0,16.0,4.0,-0.49606261392154455,-0.08412926802573313,-0.016287820533541553,0.1523336599737265,0.04234098100578978,4.0,-0.24101408829307758,0.0
494,29.0,15.0,3.0,0.0755297249434837,-0.6628184473741683,-0.6097807838665331,-0.6051395649214473,0.8551190150637755,5.0,-0.2386768084092261,1.0
495,26.0,16.0,1.0,1.6474086568223114,1.0732490906711372,1.3826598787513673,1.288543497316487,1.1260450264164374,1.0,1.532981343550305,1.0
496,33.0,17.0,5.0,-0.21026644448903042,0.494559911322702,-0.10107252958111178,0.4048247349387844,-0.49951104169953403,2.0,-0.1405110532874578,1.0
497,22.0,15.0,0.0,-0.6389606986378016,-1.2415076267226035,-0.9913119745805992,-1.110121714851563,-1.5832150871101816,4.0,-0.8720796569330163,0.0
498,35.0,16.0,6.0,0.5042239790922549,-0.08412926802573313,0.5348127882756649,1.288543497316487,0.44872999803478264,3.0,0.5700220314034358,2.0
499,28.0,17.0,4.0,-0.9247568680703158,-0.6628184473741683,-0.8217425564854587,-0.8576306398865051,-0.49951104169953403,0.0,-0.8837660563522743,1.0
500,27.0,15.0,3.0,0.790020148524769,0.494559911322702,0.11088924303781379,0.4048247349387844,0.04234098100578978,4.0,0.46250715674626147,1.0
501,25.0,15.0,1.0,0.790020148524769,1.0732490906711372,0.5348127882756649,0.6573158099038423,0.44872999803478264,3.0,0.6798741859444621,1.0
502,30.0,16.0,5.0,-0.06736835977277336,0.494559911322702,-0.31303430220003736,0.6573158099038423,0.04234098100578978,0.0,-0.13116193375205118,1.0
503,22.0,17.0,0.0,-0.9247568680703158,-0.6628184473741683,-0.7369578474378885,-0.6051395649214473,-0.9059000587285269,4.0,-0.8463695782106484,0.0
505,33.0,16.0,2.0,-1.3534511222190868,-1.2415076267226035,-1.1608813926757395,-1.236367252334092,-1.3122890757575196,2.0,-1.2951273159101602,1.0
506,21.0,16.0,1.0,1.6474086568223114,1.0732490906711372,1.1706981061324417,1.288543497316487,1.1260450264164374,3.0,1.4394901481962399,0.0
507,27.0,15.0,5.0,-0.21026644448903042,-0.08412926802573313,0.11088924303781379,0.4048247349387844,-0.2285850303468721,0.0,-0.040008018281838024,1.0
508,24.0,17.0,0.0,0.5042239790922549,1.6519382700195724,-0.10107252958111178,0.1523336599737265,0.44872999803478264,5.0,0.23345372812880172,0.0
509,29.0,15.0,2.0,-1.0676549527865729,-0.6628184473741683,-0.9489196200568141,-1.236367252334092,-1.5832150871101816,4.0,-1.0684111671765526,1.0
510,31.0,16.0,1.0,2.2190009956873396,2.2306274493680074,2.2305069692270694,2.5509988721417765,2.480675083179747,3.0,2.308958264989044,1.0
511,23.0,15.0,5.0,-0.49606261392154455,0.494559911322702,0.32285101565673935,0.6573158099038423,0.44872999803478264,1.0,-0.047019857933392833,0.0
512,26.0,17.0,0.0,0.0755297249434837,-0.08412926802573313,-0.31303430220003736,-0.1001574149913314,-0.49951104169953403,5.0,-0.1241500941004967,1.0
513,34.0,16.0,2.0,-0.7818587833540587,-1.2415076267226035,-0.9913119745805992,-1.110121714851563,-0.9059000587285269,2.0,-0.9188252546100487,1.0
515,28.0,16.0,5.0,0.21842780965974076,1.6519382700195724,0.5348127882756649,1.9197711847291319,0.9905820207401064,0.0,0.4905545153524804,1.0
516,21.0,17.0,0.0,-1.496349206935344,-1.2415076267226035,-1.1608813926757395,-1.362612789816621,-1.3122890757575196,4.0,-1.3722575520772637,0.0
517,35.0,15.0,1.0,0.9329182332410261,1.0732490906711372,1.1706981061324417,0.9098068848689003,0.8551190150637755,1.0,1.058513527128425,2.0
518,27.0,16.0,5.0,-0.06736835977277336,-0.08412926802573313,0.11088924303781379,0.1523336599737265,0.3132669923584517,5.0,0.03478493800141368,1.0
519,23.0,17.0,2.0,-1.21055303750283,-1.2415076267226035,-1.0760966836281693,-1.110121714851563,-1.3122890757575196,4.0,-1.1806006016014308,0.0
520,32.0,15.0,1.0,1.3616124873897972,1.6519382700195724,1.5946216513702927,1.667280109764074,1.1260450264164374,3.0,1.5096085447117886,1.0
521,26.0,16.0,0.0,-0.49606261392154455,-0.6628184473741683,-0.31303430220003736,-0.1001574149913314,-0.2285850303468721,1.0,-0.39761184051113646,1.0
522,24.0,15.0,5.0,0.3613258943759978,0.494559911322702,-0.10107252958111178,0.6573158099038423,0.17780398668212072,0.0,0.17735901091636294,0.0
523,29.0,16.0,2.0,-0.9247568680703158,-0.6628184473741683,-0.8641349110092438,-0.8576306398865051,-0.9059000587285269,2.0,-0.916487974726197,1.0
525,22.0,15.0,5.0,-0.6389606986378016,-0.08412926802573313,-0.5249960748189629,0.1523336599737265,-0.9059000587285269,5.0,-0.5682332720323052,0.0
526,31.0,16.0,0.0,-0.35316452920528746,-0.6628184473741683,-0.7369578474378885,-0.6051395649214473,-0.2285850303468721,4.0,-0.5425231933099373,1.0
527,27.0,17.0,2.0,-1.0676549527865729,-1.2415076267226035,-1.0760966836281693,-1.236367252334092,-1.4477520814338507,1.0,-1.12216860450514,1.0
528,25.0,15.0,1.0,1.9332048262548254,1.6519382700195724,2.018545196608144,1.414789034799016,1.1260450264164374,3.0,1.963040842179004,1.0
529,30.0,16.0,5.0,-0.06736835977277336,0.494559911322702,0.23806630660916914,0.5310702724213133,0.3132669923584517,0.0,0.11425245405236903,1.0
530,26.0,17.0,0.0,-1.3534511222190868,-1.2415076267226035,-1.24566610172331,-1.362612789816621,-1.3122890757575196,5.0,-1.339535633703341,1.0
531,34.0,15.0,2.0,-0.7818587833540587,-0.6628184473741683,-0.8641349110092438,-1.236367252334092,-1.0413630644048577,2.0,-0.8720796569330163,1.0
532,28.0,16.0,1.0,1.5045105721060543,2.2306274493680074,1.8065834239892182,1.9197711847291319,1.8033600547980921,3.0,1.7129518946068798,1.0
533,23.0,17.0,5.0,-0.6389606986378016,-0.08412926802573313,-0.31303430220003736,-0.1001574149913314,-0.49951104169953403,4.0,-0.4747420766782403,0.0
534,21.0,15.0,1.0,1.075816317957283,1.6519382700195724,2.442468741845995,0.9098068848689003,0.8551190150637755,5.0,1.691916375652215,0.0
535,29.0,16.0,0.0,-0.7818587833540587,-0.6628184473741683,-0.4402113657713927,-0.4788940274389183,0.04234098100578978,1.0,-0.6056297501739308,1.0
536,24.0,17.0,2.0,-1.0676549527865729,-1.2415076267226035,-1.1184890381519546,-1.110121714851563,-1.4477520814338507,2.0,-1.133855003924398,0.0
537,33.0,15.0,1.0,2.2190009956873396,2.2306274493680074,2.442468741845995,1.9197711847291319,2.209749071827085,3.0,2.358041142549928,1.0
538,27.0,16.0,5.0,-0.21026644448903042,0.494559911322702,0.32285101565673935,0.4048247349387844,0.3132669923584517,0.0,0.07451869602689169,1.0
539,22.0,15.0,1.0,0.6471220638085119,-0.08412926802573313,0.9587363335135161,0.2785791974562554,1.1260450264164374,4.0,0.7944009002531912,0.0
540,28.0,17.0,0.0,0.21842780965974076,-0.6628184473741683,-0.6521731383903182,-0.3526484899563893,0.44872999803478264,1.0,-0.1872566509644903,1.0
541,31.0,16.0,2.0,-1.3534511222190868,-1.2415076267226035,-1.2032737471995247,-1.362612789816621,-1.5832150871101816,5.0,-1.3301865141679345,1.0
542,25.0,15.0,1.0,1.6474086568223114,1.6519382700195724,2.2305069692270694,1.414789034799016,1.1260450264164374,3.0,1.9162952445019714,1.0
543,29.0,16.0,5.0,0.0755297249434837,0.494559911322702,0.5348127882756649,0.9098068848689003,0.04234098100578978,0.0,0.326944923482867,1.0
544,23.0,17.0,0.0,0.3613258943759978,-0.6628184473741683,-0.5249960748189629,-0.3526484899563893,-0.49951104169953403,4.0,-0.09376545561042565,0.0
545,35.0,15.0,2.0,-0.9247568680703158,-1.2415076267226035,-0.9489196200568141,-0.9838761773690341,-1.0413630644048577,2.0,-0.9679081321709329,2.0
547,21.0,15.0,5.0,-0.06736835977277336,-0.08412926802573313,-0.016287820533541553,-0.1001574149913314,-0.2285850303468721,5.0,-0.054031697584947636,0.0
548,26.0,17.0,0.0,-0.49606261392154455,-0.6628184473741683,-0.31303430220003736,-0.3526484899563893,-0.49951104169953403,1.0,-0.420984639349653,1.0
549,32.0,16.0,1.0,1.075816317957283,1.0732490906711372,1.8065834239892182,1.667280109764074,1.2615080320927683,4.0,1.4652002269186077,1.0
550,28.0,15.0,2.0,-1.0676549527865729,-1.2415076267226035,-1.0760966836281693,-1.110121714851563,-1.5832150871101816,2.0,-1.1198313246212885,1.0
551,27.0,16.0,1.0,2.0761029109710827,1.6519382700195724,2.018545196608144,1.9197711847291319,0.8551190150637755,3.0,2.051857477765365,1.0
